Hora_PC,Temperatura,Humedad,Presion,Altitud,Lluvia
2025-03-30 11:13:41,31.18,47.90,85.01,16667.28,1
2025-03-30 11:14:41,31.71,48.40,85.01,16667.40,1
2025-03-30 11:15:41,31.78,48.68,85.01,16667.67,1
2025-03-30 11:16:41,31.74,47.28,85.00,16667.94,1
2025-03-30 11:17:41,31.94,46.88,85.00,16668.09,1
2025-03-30 11:18:41,31.68,46.34,85.00,16667.97,1
2025-03-30 11:19:41,31.72,47.56,84.99,16668.38,1
2025-03-30 11:20:42,31.39,47.56,85.00,16668.23,1
2025-03-30 11:21:42,31.35,46.30,84.99,16668.43,1
2025-03-30 11:22:42,31.19,46.10,84.99,16668.45,1
2025-03-30 11:23:42,31.19,48.43,84.99,16668.50,1
2025-03-30 11:24:42,31.23,49.38,84.98,16668.93,1
2025-03-30 11:25:42,31.48,48.82,84.99,16668.86,1
2025-03-30 11:26:42,31.63,47.63,84.98,16669.47,1
2025-03-30 11:27:42,31.74,49.31,84.98,16669.31,1
2025-03-30 11:28:42,31.67,49.20,84.98,16669.51,1
2025-03-30 11:29:42,31.48,48.63,84.98,16669.47,1
2025-03-30 11:30:42,31.34,46.35,84.97,16669.77,1
2025-03-30 11:31:42,31.27,47.03,84.97,16669.96,1
2025-03-30 11:32:43,31.31,49.41,84.96,16670.32,1
2025-03-30 11:33:43,31.90,46.91,84.96,16670.21,1
2025-03-30 11:34:43,32.02,46.17,84.96,16670.64,1
2025-03-30 11:35:43,32.27,46.77,84.96,16670.60,1
2025-03-30 11:36:43,32.31,46.77,84.96,16670.41,1
2025-03-30 11:37:43,32.58,44.97,84.95,16670.99,1
2025-03-30 11:38:43,32.87,44.92,84.95,16671.01,1
2025-03-30 11:39:43,32.52,46.00,84.95,16671.08,1
2025-03-30 11:40:43,32.36,46.89,84.95,16671.21,1
2025-03-30 11:41:43,32.85,45.76,84.95,16671.14,1
2025-03-30 11:42:43,33.19,43.56,84.94,16671.50,1
2025-03-30 11:43:44,33.25,45.21,84.94,16671.56,1
2025-03-30 11:44:44,33.63,43.66,84.94,16671.61,1
2025-03-30 11:45:44,33.39,43.83,84.94,16671.85,1
2025-03-30 11:46:44,33.03,44.24,84.94,16671.90,1
2025-03-30 11:47:44,32.92,45.15,84.94,16671.77,1
2025-03-30 11:48:44,32.88,45.02,84.94,16671.88,1
2025-03-30 11:49:44,32.60,44.16,84.94,16672.00,1
2025-03-30 11:50:44,32.10,45.96,84.93,16672.16,1
2025-03-30 11:51:44,32.04,46.07,84.94,16672.01,1
2025-03-30 11:52:44,32.10,45.62,84.93,16672.26,1
2025-03-30 11:53:44,31.28,44.11,84.93,16672.49,1
2025-03-30 11:54:45,30.91,44.61,84.93,16672.32,1
2025-03-30 11:55:45,30.99,47.26,84.93,16672.60,1
2025-03-30 11:56:45,30.74,44.93,84.93,16672.52,1
2025-03-30 11:57:45,30.15,48.37,84.92,16673.10,1
2025-03-30 11:58:45,30.30,46.54,84.92,16672.76,1
2025-03-30 11:59:45,29.46,48.59,84.92,16673.14,1
2025-03-30 12:00:45,29.10,49.70,84.91,16673.27,1
2025-03-30 12:01:45,29.15,49.75,84.91,16673.55,1
2025-03-30 12:02:45,28.75,50.36,84.91,16673.79,1
2025-03-30 12:03:45,28.05,51.54,84.91,16673.78,1
2025-03-30 12:04:45,27.92,52.13,84.90,16674.00,1
2025-03-30 12:05:45,28.28,52.16,84.90,16674.36,1
2025-03-30 12:06:46,27.68,52.37,84.90,16674.13,1
2025-03-30 12:07:46,27.98,53.31,84.90,16674.48,1
2025-03-30 12:08:46,28.20,51.90,84.89,16674.84,1
2025-03-30 12:09:46,28.20,52.34,84.89,16674.77,1
2025-03-30 12:10:46,28.39,52.66,84.89,16675.11,1
2025-03-30 12:11:46,28.78,51.47,84.89,16674.83,1
2025-03-30 12:12:46,28.71,52.07,84.89,16675.05,1
2025-03-30 12:13:46,28.31,52.03,84.88,16675.31,1
2025-03-30 12:14:46,28.35,51.40,84.88,16675.39,1
2025-03-30 12:15:46,28.66,52.36,84.87,16675.85,1
2025-03-30 12:16:46,29.41,51.64,84.87,16675.92,1
2025-03-30 12:17:47,29.56,49.76,84.87,16675.83,1
2025-03-30 12:18:47,29.00,50.67,84.87,16675.88,1
2025-03-30 12:19:47,28.25,52.92,84.87,16676.23,1
2025-03-30 12:20:47,28.45,53.39,84.87,16676.08,1
2025-03-30 12:21:47,28.44,52.45,84.86,16676.38,1
2025-03-30 12:22:47,28.51,52.19,84.86,16676.43,1
2025-03-30 12:23:47,28.60,51.63,84.86,16676.53,1
2025-03-30 12:24:47,28.97,51.42,84.86,16676.76,1
2025-03-30 12:25:47,29.72,50.53,84.86,16676.86,1
2025-03-30 12:26:47,29.72,49.91,84.85,16677.02,1
2025-03-30 12:27:47,29.61,50.50,84.86,16676.60,1
2025-03-30 12:28:48,29.35,49.68,84.85,16676.99,1
2025-03-30 12:29:48,29.36,50.28,84.85,16677.03,1
2025-03-30 12:30:48,29.56,50.52,84.85,16677.31,1
2025-03-30 12:31:48,29.09,50.95,84.85,16677.18,1
2025-03-30 12:32:48,29.35,50.41,84.85,16677.33,1
2025-03-30 12:33:48,29.83,50.78,84.85,16677.55,1
2025-03-30 12:34:48,30.70,48.84,84.84,16677.71,1
2025-03-30 12:35:48,30.95,48.99,84.84,16677.86,1
2025-03-30 12:36:48,30.36,48.50,84.84,16677.97,1
2025-03-30 12:37:48,30.09,48.88,84.84,16678.00,1
2025-03-30 12:38:48,30.19,48.46,84.84,16677.96,1
2025-03-30 12:39:48,29.46,49.39,84.84,16678.05,1
2025-03-30 12:40:49,29.51,50.85,84.84,16678.05,1
2025-03-30 12:41:49,29.60,48.68,84.83,16678.43,1
2025-03-30 12:42:49,29.88,48.40,84.84,16678.10,1
2025-03-30 12:43:49,29.89,48.19,84.83,16678.49,1
2025-03-30 12:44:49,29.76,48.29,84.82,16678.87,1
2025-03-30 12:45:49,28.92,49.94,84.83,16678.62,1
2025-03-30 12:46:49,28.96,50.85,84.83,16678.62,1
2025-03-30 12:47:49,29.35,50.63,84.83,16678.81,1
2025-03-30 12:48:49,29.54,49.43,84.83,16678.31,1
2025-03-30 12:49:49,29.50,49.66,84.82,16679.04,1
2025-03-30 12:50:49,29.16,50.02,84.82,16678.89,1
2025-03-30 12:51:50,29.47,50.34,84.82,16679.25,1
2025-03-30 12:52:50,28.90,50.31,84.82,16679.13,1
2025-03-30 12:53:50,29.39,49.82,84.82,16679.34,1
2025-03-30 12:54:50,29.38,49.05,84.81,16679.61,1
2025-03-30 12:55:50,29.76,48.15,84.81,16679.67,1
2025-03-30 12:56:50,30.10,48.03,84.81,16679.71,1
2025-03-30 12:57:50,30.04,47.49,84.81,16679.95,1
2025-03-30 12:58:50,30.21,47.38,84.81,16679.70,1
2025-03-30 12:59:50,30.54,47.16,84.81,16679.96,1
2025-03-30 13:00:50,30.26,47.01,84.80,16680.12,1
2025-03-30 13:01:50,29.95,46.61,84.80,16680.51,1
2025-03-30 13:02:51,30.15,46.71,84.80,16680.15,1
2025-03-30 13:03:51,30.95,45.55,84.80,16680.61,1
2025-03-30 13:04:51,30.77,46.07,84.79,16681.00,1
2025-03-30 13:05:51,31.38,45.92,84.79,16681.18,1
2025-03-30 13:06:51,31.38,45.15,84.78,16681.49,1
2025-03-30 13:07:51,31.12,46.13,84.78,16681.51,1
2025-03-30 13:08:51,31.45,45.99,84.78,16681.47,1
2025-03-30 13:09:51,31.19,45.22,84.79,16681.32,1
2025-03-30 13:10:51,31.27,45.08,84.78,16681.35,1
2025-03-30 13:11:51,31.53,44.33,84.78,16681.41,1
2025-03-30 13:12:51,31.63,45.28,84.78,16681.81,1
2025-03-30 13:13:51,31.87,43.95,84.78,16681.76,1
2025-03-30 13:14:52,30.67,44.63,84.78,16681.46,1
2025-03-30 13:15:52,29.80,46.77,84.78,16681.91,1
2025-03-30 13:16:52,29.93,47.55,84.78,16681.90,1
2025-03-30 13:17:52,30.24,46.85,84.77,16682.38,1
2025-03-30 13:18:52,30.10,46.63,84.77,16682.03,1
2025-03-30 13:19:52,29.69,47.62,84.77,16681.99,1
2025-03-30 13:20:52,29.49,48.08,84.77,16682.25,1
2025-03-30 13:21:52,30.30,46.83,84.77,16682.08,1
2025-03-30 13:22:52,30.43,47.11,84.78,16681.78,1
2025-03-30 13:23:52,30.03,46.26,84.77,16682.28,1
2025-03-30 13:24:52,29.62,46.94,84.77,16682.38,1
2025-03-30 13:25:53,29.96,47.55,84.77,16682.24,1
2025-03-30 13:26:53,30.03,47.10,84.77,16682.29,1
2025-03-30 13:27:53,30.26,47.00,84.77,16682.14,1
2025-03-30 13:28:53,30.10,46.15,84.77,16682.12,1
2025-03-30 13:29:53,30.09,46.86,84.77,16682.35,1
2025-03-30 13:30:53,30.26,46.16,84.77,16682.55,1
2025-03-30 13:31:53,30.26,47.22,84.76,16682.68,1
2025-03-30 13:32:53,30.50,46.67,84.77,16682.52,1
2025-03-30 13:33:53,30.36,46.00,84.77,16682.35,1
2025-03-30 13:34:53,30.29,46.63,84.78,16681.81,1
2025-03-30 13:35:53,30.44,47.83,84.77,16682.13,1
2025-03-30 13:36:54,29.96,49.11,84.77,16681.95,1
2025-03-30 13:37:54,29.64,50.28,84.76,16682.62,1
2025-03-30 13:38:54,29.27,51.26,84.77,16682.06,1
2025-03-30 13:39:54,29.39,51.57,84.76,16682.57,1
2025-03-30 13:40:54,29.01,52.32,84.77,16682.35,1
2025-03-30 13:41:54,29.05,52.50,84.77,16682.36,1
2025-03-30 13:42:54,29.25,52.59,84.77,16682.27,1
2025-03-30 13:43:54,29.13,52.71,84.77,16682.31,1
2025-03-30 13:44:54,29.28,52.51,84.77,16682.20,1
2025-03-30 13:45:54,29.35,52.81,84.77,16682.19,1
2025-03-30 13:46:54,29.23,53.23,84.77,16682.42,1
2025-03-30 13:47:54,29.36,52.72,84.78,16681.81,1
2025-03-30 13:48:55,29.45,52.83,84.77,16682.08,1
2025-03-30 13:49:55,29.13,52.45,84.77,16681.95,1
2025-03-30 13:50:55,29.21,53.62,84.77,16682.02,1
2025-03-30 13:51:55,29.47,52.86,84.78,16681.55,1
2025-03-30 13:52:55,29.38,52.70,84.77,16682.32,1
2025-03-30 13:53:55,29.27,52.84,84.78,16681.92,1
2025-03-30 13:54:55,29.43,52.77,84.78,16681.87,1
2025-03-30 13:55:55,29.16,52.81,84.77,16682.11,1
2025-03-30 13:56:55,28.56,54.04,84.77,16682.16,1
2025-03-30 13:57:55,28.73,53.98,84.77,16682.21,1
2025-03-30 13:58:55,28.78,53.96,84.77,16682.24,1
2025-03-30 13:59:56,28.55,54.53,84.77,16682.55,0
2025-03-30 14:00:56,28.52,54.71,84.77,16682.29,0
2025-03-30 14:01:56,28.18,54.86,84.78,16681.92,0
2025-03-30 14:02:56,28.15,55.56,84.77,16682.22,0
2025-03-30 14:03:56,28.49,55.51,84.77,16682.12,0
2025-03-30 14:04:56,28.51,55.99,84.77,16682.18,0
2025-03-30 14:05:56,28.67,55.40,84.77,16682.24,0
2025-03-30 14:06:56,28.70,55.18,84.77,16682.30,0
2025-03-30 14:07:56,28.82,54.97,84.76,16682.59,0
2025-03-30 14:08:56,28.73,55.33,84.77,16682.08,0
2025-03-30 14:09:56,28.73,55.47,84.76,16682.85,0
2025-03-30 14:10:57,28.67,55.61,84.77,16682.30,0
2025-03-30 14:11:57,28.78,56.24,84.77,16682.37,0
2025-03-30 14:12:57,28.73,56.05,84.77,16682.37,0
2025-03-30 14:13:57,28.44,55.47,84.77,16682.40,0
2025-03-30 14:14:57,28.62,56.19,84.77,16682.01,0
2025-03-30 14:15:57,28.52,56.37,84.77,16682.20,0
2025-03-30 14:16:57,28.36,56.98,84.78,16681.81,0
2025-03-30 14:17:57,28.20,57.41,84.78,16681.85,0
2025-03-30 14:18:57,27.77,58.48,84.78,16681.81,0
2025-03-30 14:19:57,27.70,58.67,84.78,16681.57,0
2025-03-30 14:20:57,27.59,59.77,84.78,16681.52,0
2025-03-30 14:21:57,27.38,60.66,84.78,16681.46,0
2025-03-30 14:22:58,27.36,61.02,84.78,16681.34,0
2025-03-30 14:23:58,27.46,61.35,84.79,16680.88,0
2025-03-30 14:24:58,27.16,62.37,84.79,16681.13,0
2025-03-30 14:25:58,27.13,62.16,84.79,16681.03,0
2025-03-30 14:26:58,27.17,62.74,84.79,16681.30,0
2025-03-30 14:27:58,27.27,61.97,84.78,16681.39,0
2025-03-30 14:28:58,27.43,62.04,84.79,16681.05,0
2025-03-30 14:29:58,27.62,62.34,84.80,16680.48,0
2025-03-30 14:30:58,27.06,62.68,84.80,16680.16,0
2025-03-30 14:31:58,26.72,64.03,84.81,16679.73,0
2025-03-30 14:32:58,26.35,66.33,84.81,16679.82,0
2025-03-30 14:33:59,26.82,66.09,84.81,16679.77,0
2025-03-30 14:34:59,27.09,64.37,84.82,16679.36,0
2025-03-30 14:35:59,27.18,63.56,84.81,16679.67,0
2025-03-30 14:36:59,27.10,63.95,84.82,16679.02,0
2025-03-30 14:37:59,26.94,65.57,84.82,16678.84,0
2025-03-30 14:38:59,26.90,65.91,84.83,16678.38,0
2025-03-30 14:39:59,26.71,67.44,84.83,16678.47,0
2025-03-30 14:40:59,26.60,67.23,84.83,16678.50,0
2025-03-30 14:41:59,26.30,67.49,84.83,16678.83,0
2025-03-30 14:42:59,26.45,67.26,84.83,16678.77,0
2025-03-30 14:43:59,26.33,67.54,84.83,16678.57,0
2025-03-30 14:44:59,26.29,69.22,84.83,16678.36,0
2025-03-30 14:46:00,25.36,70.63,84.84,16678.07,0
2025-03-30 14:47:00,25.36,71.21,84.83,16678.26,0
2025-03-30 14:48:00,25.89,69.72,84.83,16678.26,0
2025-03-30 14:49:00,25.90,69.43,84.84,16677.80,0
2025-03-30 14:50:00,26.16,69.29,84.84,16677.73,0
2025-03-30 14:51:00,25.80,70.47,84.84,16677.69,0
2025-03-30 14:52:00,26.01,69.50,84.84,16677.71,0
2025-03-30 14:53:00,25.19,70.10,84.84,16677.74,0
2025-03-30 14:54:00,25.01,71.32,84.84,16678.00,0
2025-03-30 14:55:00,25.01,72.22,84.84,16677.92,0
2025-03-30 14:56:00,24.87,73.25,84.84,16677.96,0
2025-03-30 14:57:01,25.03,74.09,84.85,16677.59,0
2025-03-30 14:58:01,25.42,72.22,84.84,16677.66,0
2025-03-30 14:59:01,25.55,70.89,84.84,16677.79,0
2025-03-30 15:00:01,25.97,69.62,84.84,16677.80,0
2025-03-30 15:01:01,26.16,68.89,84.84,16677.70,0
2025-03-30 15:02:01,26.27,68.69,84.84,16677.76,0
2025-03-30 15:03:01,26.30,68.75,84.84,16677.93,0
2025-03-30 15:04:01,26.46,68.22,84.84,16677.78,0
2025-03-30 15:05:01,26.56,67.91,84.84,16677.90,0
2025-03-30 15:06:01,26.63,67.57,84.84,16677.84,0
2025-03-30 15:07:01,26.67,67.51,84.84,16677.76,0
2025-03-30 15:08:02,26.64,67.74,84.84,16678.04,0
2025-03-30 15:09:02,26.64,67.56,84.84,16677.94,0
2025-03-30 15:10:02,26.70,67.15,84.84,16678.02,0
2025-03-30 15:11:02,26.67,67.25,84.84,16677.87,0
2025-03-30 15:12:02,26.63,67.34,84.84,16678.05,0
2025-03-30 15:13:02,26.61,66.89,84.84,16677.99,0
2025-03-30 15:14:02,26.41,67.29,84.83,16678.32,0
2025-03-30 15:15:02,26.45,67.13,84.83,16678.32,0
2025-03-30 15:16:02,26.44,67.29,84.83,16678.37,0
2025-03-30 15:17:02,26.44,67.64,84.83,16678.64,0
2025-03-30 15:18:02,26.42,67.55,84.83,16678.65,0
2025-03-30 15:19:03,26.41,67.64,84.82,16678.86,0
2025-03-30 15:20:03,26.41,67.47,84.82,16679.10,0
2025-03-30 15:21:03,26.45,67.55,84.82,16679.19,0
2025-03-30 15:22:03,26.44,67.66,84.82,16679.33,0
2025-03-30 15:23:03,26.48,68.19,84.81,16679.49,0
2025-03-30 15:24:03,26.48,68.59,84.82,16679.45,0
2025-03-30 15:25:03,26.46,68.78,84.81,16679.92,0
2025-03-30 15:26:03,26.44,68.89,84.81,16679.78,0
2025-03-30 15:27:03,26.42,69.20,84.81,16680.07,0
2025-03-30 15:28:03,26.42,69.22,84.80,16680.48,0
2025-03-30 15:29:03,26.39,69.27,84.80,16680.25,0
2025-03-30 15:30:03,26.41,69.18,84.80,16680.62,0
2025-03-30 15:31:04,26.34,69.50,84.80,16680.67,0
2025-03-30 15:32:04,26.33,69.23,84.79,16680.92,0
2025-03-30 15:33:04,26.35,69.17,84.79,16680.97,0
2025-03-30 15:34:04,26.31,69.25,84.79,16680.78,0
2025-03-30 15:35:04,26.33,69.13,84.79,16681.03,0
2025-03-30 15:36:04,26.33,69.13,84.79,16680.84,0
2025-03-30 15:37:04,26.30,68.95,84.79,16681.25,0
2025-03-30 15:38:04,26.27,69.31,84.79,16681.09,0
2025-03-30 15:39:04,26.26,68.95,84.78,16681.35,0
2025-03-30 15:40:04,26.22,69.24,84.79,16681.24,0
2025-03-30 15:41:04,26.24,69.29,84.79,16681.11,0
2025-03-30 15:42:05,26.23,69.36,84.78,16681.60,0
2025-03-30 15:43:05,26.24,69.40,84.78,16681.42,0
2025-03-30 15:44:05,26.26,69.40,84.78,16681.66,0
2025-03-30 15:45:05,26.22,69.54,84.78,16681.68,0
2025-03-30 15:46:05,26.13,69.65,84.78,16681.79,0
2025-03-30 15:47:05,26.13,69.09,84.78,16681.84,0
2025-03-30 15:48:05,26.11,69.68,84.77,16681.98,0
2025-03-30 15:49:05,26.08,69.67,84.78,16681.59,0
2025-03-30 15:50:05,26.00,69.04,84.78,16681.80,0
2025-03-30 15:51:05,26.01,69.44,84.78,16681.77,0
2025-03-30 15:52:05,26.04,69.88,84.78,16681.63,0
2025-03-30 15:53:05,26.05,70.18,84.78,16681.80,0
2025-03-30 15:54:06,26.03,70.33,84.77,16682.07,0
2025-03-30 15:55:06,26.03,70.25,84.78,16681.78,0
2025-03-30 15:56:06,26.04,70.21,84.77,16682.18,0
2025-03-30 15:57:06,26.03,70.61,84.77,16682.11,0
2025-03-30 15:58:06,26.03,70.66,84.77,16682.13,0
2025-03-30 15:59:06,26.03,70.67,84.77,16682.24,0
2025-03-30 16:00:06,26.04,70.65,84.77,16682.35,0
2025-03-30 16:01:06,26.05,70.41,84.77,16682.28,0
2025-03-30 16:02:06,26.08,70.42,84.77,16682.39,0
2025-03-30 16:03:06,26.15,70.21,84.77,16682.55,0
2025-03-30 16:04:06,26.18,70.10,84.76,16682.64,0
2025-03-30 16:05:07,26.13,70.25,84.76,16683.09,0
2025-03-30 16:06:07,26.13,70.09,84.76,16682.88,0
2025-03-30 16:07:07,26.12,70.10,84.76,16683.17,0
2025-03-30 16:08:07,26.09,70.17,84.76,16683.07,0
2025-03-30 16:09:07,26.12,70.13,84.76,16683.07,0
2025-03-30 16:10:07,26.09,70.15,84.75,16683.39,0
2025-03-30 16:11:07,26.11,70.12,84.75,16683.50,0
2025-03-30 16:12:07,26.11,70.17,84.75,16683.37,0
2025-03-30 16:13:07,26.11,70.07,84.75,16683.54,0
2025-03-30 16:14:07,26.09,70.07,84.75,16683.54,0
2025-03-30 16:15:07,26.08,69.92,84.75,16683.50,0
2025-03-30 16:16:08,26.09,70.04,84.75,16683.72,0
2025-03-30 16:17:08,26.07,70.09,84.75,16683.70,0
2025-03-30 16:18:08,26.09,70.02,84.74,16683.84,0
2025-03-30 16:19:08,26.09,69.98,84.74,16683.83,0
2025-03-30 16:20:08,26.09,69.91,84.75,16683.46,0
2025-03-30 16:21:08,26.12,69.83,84.75,16683.44,0
2025-03-30 16:22:08,26.11,69.75,84.75,16683.20,0
2025-03-30 16:23:08,26.12,69.83,84.75,16683.39,0
2025-03-30 16:24:08,26.11,69.93,84.75,16683.45,0
2025-03-30 16:25:08,26.05,70.12,84.75,16683.64,0
2025-03-30 16:26:08,26.04,70.24,84.75,16683.67,0
2025-03-30 16:27:08,25.90,70.39,84.75,16683.72,0
2025-03-30 16:28:09,25.77,70.67,84.74,16683.94,0
2025-03-30 16:29:09,25.69,70.86,84.74,16683.84,0
2025-03-30 16:30:09,25.62,71.07,84.74,16684.01,0
2025-03-30 16:31:09,25.62,70.99,84.74,16684.02,0
2025-03-30 16:32:09,25.14,71.66,84.74,16684.22,0
2025-03-30 16:33:09,25.24,70.66,84.74,16684.17,0
2025-03-30 16:34:09,25.28,68.77,84.74,16684.01,0
2025-03-30 16:35:09,25.20,69.17,84.74,16683.96,0
2025-03-30 16:36:09,25.39,69.13,84.74,16683.99,0
2025-03-30 16:37:09,25.43,68.37,84.74,16683.96,0
2025-03-30 16:38:09,25.32,68.48,84.75,16683.77,0
2025-03-30 16:39:10,25.27,68.52,84.75,16683.41,0
2025-03-30 16:40:10,25.28,68.24,84.75,16683.62,0
2025-03-30 16:41:10,25.31,68.40,84.75,16683.50,0
2025-03-30 16:42:10,24.67,70.57,84.75,16683.49,0
2025-03-30 16:43:10,24.84,70.33,84.75,16683.41,0
2025-03-30 16:44:10,25.08,69.81,84.75,16683.37,0
2025-03-30 16:45:10,25.25,69.46,84.75,16683.30,0
2025-03-30 16:46:10,25.38,69.28,84.75,16683.21,0
2025-03-30 16:47:10,25.49,69.13,84.75,16683.20,0
2025-03-30 16:48:10,25.57,69.17,84.75,16683.20,0
2025-03-30 16:49:10,25.57,69.41,84.75,16683.26,0
2025-03-30 16:50:11,25.57,69.53,84.75,16683.25,0
2025-03-30 16:51:11,25.61,69.68,84.75,16683.52,0
2025-03-30 16:52:11,25.63,69.84,84.75,16683.54,0
2025-03-30 16:53:11,25.63,69.88,84.75,16683.46,0
2025-03-30 16:54:11,25.65,69.93,84.75,16683.59,0
2025-03-30 16:55:11,25.65,70.00,84.75,16683.40,0
2025-03-30 16:56:11,25.65,69.94,84.75,16683.49,0
2025-03-30 16:57:11,25.66,70.05,84.75,16683.50,0
2025-03-30 16:58:11,25.65,70.23,84.75,16683.32,0
2025-03-30 16:59:11,25.65,70.26,84.76,16683.18,0
2025-03-30 17:00:11,25.65,70.18,84.76,16683.02,0
2025-03-30 17:01:11,25.40,69.62,84.76,16682.95,0
2025-03-30 17:02:12,25.43,70.89,84.77,16682.45,0
2025-03-30 17:03:12,25.51,70.90,84.76,16682.79,0
2025-03-30 17:04:12,25.59,70.62,84.76,16682.86,0
2025-03-30 17:05:12,25.63,70.55,84.76,16682.65,0
2025-03-30 17:06:12,25.62,70.63,84.76,16682.67,0
2025-03-30 17:07:12,25.65,70.45,84.76,16682.65,0
2025-03-30 17:08:12,25.65,70.39,84.76,16682.78,0
2025-03-30 17:09:12,25.65,70.52,84.76,16682.88,0
2025-03-30 17:10:12,25.65,70.38,84.76,16682.90,0
2025-03-30 17:11:12,25.62,70.52,84.76,16683.12,0
2025-03-30 17:12:12,25.54,70.63,84.76,16683.01,0
2025-03-30 17:13:13,25.57,70.71,84.76,16683.13,0
2025-03-30 17:14:13,25.57,70.70,84.76,16682.91,0
2025-03-30 17:15:13,25.55,70.77,84.75,16683.33,0
2025-03-30 17:16:13,25.55,70.77,84.76,16683.09,0
2025-03-30 17:17:13,25.55,70.82,84.76,16683.17,0
2025-03-30 17:18:13,25.57,70.74,84.76,16682.96,0
2025-03-30 17:19:13,25.57,70.74,84.75,16683.19,0
2025-03-30 17:20:13,25.54,70.74,84.76,16682.93,0
2025-03-30 17:21:13,25.53,70.82,84.76,16682.80,0
2025-03-30 17:22:13,25.53,70.90,84.76,16682.71,0
2025-03-30 17:23:13,25.53,70.90,84.76,16682.90,0
2025-03-30 17:24:14,25.53,70.97,84.76,16682.67,0
2025-03-30 17:25:14,25.50,70.91,84.76,16682.77,0
2025-03-30 17:26:14,25.42,71.04,84.76,16683.03,0
2025-03-30 17:27:14,25.38,71.63,84.76,16682.72,0
2025-03-30 17:28:14,25.21,71.72,84.76,16682.91,0
2025-03-30 17:29:14,24.86,70.19,84.76,16682.83,0
2025-03-30 17:30:14,24.60,71.08,84.76,16682.71,0
2025-03-30 17:31:14,24.76,72.87,84.76,16682.78,0
2025-03-30 17:32:14,24.73,72.50,84.76,16682.79,0
2025-03-30 17:33:14,24.93,72.87,84.76,16682.67,0
2025-03-30 17:34:14,24.79,72.98,84.76,16682.95,0
2025-03-30 17:35:14,24.98,72.60,84.76,16682.64,0
2025-03-30 17:36:15,24.86,72.24,84.76,16682.65,0
2025-03-30 17:37:15,24.42,73.56,84.76,16682.90,0
2025-03-30 17:38:15,24.38,73.72,84.76,16682.65,0
2025-03-30 17:39:15,24.27,73.72,84.76,16682.74,0
2025-03-30 17:40:15,24.27,74.46,84.77,16682.55,0
2025-03-30 17:41:15,24.60,73.83,84.77,16682.43,0
2025-03-30 17:42:15,24.65,73.52,84.77,16682.45,0
2025-03-30 17:43:15,24.78,73.14,84.77,16682.16,0
2025-03-30 17:44:15,24.73,73.29,84.77,16682.55,0
2025-03-30 17:45:15,24.75,73.18,84.77,16682.46,0
2025-03-30 17:46:15,24.86,72.91,84.77,16682.29,0
2025-03-30 17:47:16,24.83,72.51,84.77,16682.07,0
2025-03-30 17:48:16,24.80,72.25,84.77,16682.20,0
2025-03-30 17:49:16,24.68,72.50,84.77,16682.21,0
2025-03-30 17:50:16,24.16,73.80,84.78,16681.74,0
2025-03-30 17:51:16,24.42,73.28,84.78,16681.79,0
2025-03-30 17:52:16,24.21,73.92,84.78,16681.52,0
2025-03-30 17:53:16,24.16,73.95,84.78,16681.56,0
2025-03-30 17:54:16,23.99,74.99,84.79,16681.23,0
2025-03-30 17:55:16,23.79,75.56,84.79,16681.14,0
2025-03-30 17:56:16,23.62,76.24,84.79,16681.26,0
2025-03-30 17:57:16,23.84,75.85,84.79,16681.12,0
2025-03-30 17:58:17,23.41,77.01,84.79,16680.79,0
2025-03-30 17:59:17,23.24,77.67,84.79,16680.75,0
2025-03-30 18:00:17,23.16,78.07,84.79,16680.76,0
2025-03-30 18:01:17,23.43,77.40,84.80,16680.58,0
2025-03-30 18:02:17,23.40,77.37,84.80,16680.42,0
2025-03-30 18:03:17,23.69,76.56,84.80,16680.26,0
2025-03-30 18:04:17,23.31,77.27,84.80,16680.27,0
2025-03-30 18:05:17,23.14,77.26,84.81,16680.07,0
2025-03-30 18:06:17,23.18,77.27,84.81,16680.05,0
2025-03-30 18:07:17,23.51,77.12,84.81,16679.56,0
2025-03-30 18:08:17,23.58,76.08,84.81,16679.62,0
2025-03-30 18:09:17,23.63,76.38,84.82,16679.38,0
2025-03-30 18:10:18,23.74,75.89,84.82,16679.34,0
2025-03-30 18:11:18,23.71,75.71,84.82,16679.20,0
2025-03-30 18:12:18,23.64,75.84,84.82,16679.09,0
2025-03-30 18:13:18,23.06,75.90,84.82,16679.14,0
2025-03-30 18:14:18,22.96,77.14,84.82,16679.13,0
2025-03-30 18:15:18,23.37,76.43,84.82,16679.12,0
2025-03-30 18:16:18,23.48,76.19,84.82,16679.07,0
2025-03-30 18:17:18,23.56,76.12,84.82,16678.91,0
2025-03-30 18:18:18,23.73,75.68,84.82,16678.91,0
2025-03-30 18:19:18,23.85,75.20,84.82,16678.92,0
2025-03-30 18:20:18,23.73,75.28,84.82,16678.86,0
2025-03-30 18:21:19,23.73,75.15,84.83,16678.73,0
2025-03-30 18:22:19,23.81,75.38,84.83,16678.42,0
2025-03-30 18:23:19,23.93,75.10,84.83,16678.32,0
2025-03-30 18:24:19,24.00,74.82,84.83,16678.38,0
2025-03-30 18:25:19,24.07,74.63,84.84,16678.17,0
2025-03-30 18:26:19,23.96,73.89,84.84,16678.19,0
2025-03-30 18:27:19,23.89,73.77,84.84,16677.77,0
2025-03-30 18:28:19,23.84,75.34,84.84,16677.74,0
2025-03-30 18:29:19,23.92,75.23,84.84,16677.69,0
